CensusTract,County,POP2010,OHU2010,lapophalf,lapophalfshare,lahunvhalf,lahunvhalfshare,lakidshalf,lakidshalfshare,lalowihalf,lalowihalfshare,laseniorshalf,laseniorshalfshare,LILATracts_1And10
17031420100,Cook,"1,441",713,"1,441.00",100.0%,370.55,52.0%,412.00,100.0%,985.05,68.4%,239.00,100.0%,0
17031821500,Cook,"2,341",704,"2,341.00",100.0%,156.44,22.2%,923.00,100.0%,"1,334.66",57.0%,105.00,100.0%,1
17031827000,Cook,"3,624","1,188","3,624.00",100.0%,291.57,24.5%,"1,111.00",100.0%,"1,691.06",46.7%,350.00,100.0%,1
17031830300,Cook,"4,748","2,247","4,748.00",100.0%,361.28,16.1%,"1,119.00",100.0%,"1,948.59",41.0%,818.00,100.0%,1
17031680500,Cook,"1,481",467,"1,481.00",100.0%,251.26,53.8%,404.00,100.0%,926.81,62.6%,165.00,100.0%,1
17031670900,Cook,"1,351",469,"1,351.00",100.0%,185.49,39.5%,359.00,100.0%,850.15,62.9%,178.00,100.0%,0
17097862000,Lake,"5,844","1,662","5,844.00",100.0%,121.72,7.3%,"1,865.00",100.0%,"2,833.32",48.5%,419.00,100.0%,1
17031670600,Cook,"1,650",458,"1,650.00",100.0%,143.53,31.3%,468.00,100.0%,"1,038.48",62.9%,190.00,100.0%,0
17031823603,Cook,"2,702",709,"2,702.00",100.0%,154.13,21.7%,980.00,100.0%,"1,791.31",66.3%,216.00,100.0%,1
17031834700,Cook,"2,078",635,"2,078.00",100.0%,315.36,49.7%,637.00,100.0%,"1,160.31",55.8%,232.00,100.0%,0
17031460700,Cook,"3,314","1,001","3,314.00",100.0%,323.48,32.3%,"1,326.00",100.0%,"2,776.60",83.8%,177.00,100.0%,0
17031282700,Cook,"2,349",893,"2,349.00",100.0%,131.63,14.7%,585.00,100.0%,"1,152.27",49.1%,107.00,100.0%,0
17031491400,Cook,"2,931","1,085","2,931.00",100.0%,311.61,28.7%,851.00,100.0%,"1,444.01",49.3%,279.00,100.0%,1
17031839200,Cook,"2,545","1,494","2,545.00",100.0%,514.47,34.4%,363.00,100.0%,815.80,32.1%,390.00,100.0%,0
17031829700,Cook,"4,349","1,256","4,349.00",100.0%,144.97,11.5%,"1,392.00",100.0%,"2,051.67",47.2%,498.00,100.0%,1
17031826700,Cook,"5,569","1,972","5,569.00",100.0%,402.34,20.4%,"1,703.00",100.0%,"2,480.81",44.5%,369.00,100.0%,0
17031431400,Cook,"6,418","3,280","6,418.00",100.0%,"1,207.92",36.8%,"1,105.00",100.0%,"3,416.26",53.2%,927.00,100.0%,0
17031350400,Cook,389,150,389.00,100.0%,125.94,84.0%,132.00,100.0%,353.57,90.9%,25.00,100.0%,0
17031827100,Cook,"2,716",873,"2,716.00",100.0%,160.52,18.4%,821.00,100.0%,"1,290.50",47.5%,258.00,100.0%,1
17031251700,Cook,"1,495",411,"1,495.00",100.0%,114.86,27.9%,463.00,100.0%,981.93,65.7%,138.00,100.0%,0
17031837800,Cook,"2,796",973,"2,796.00",100.0%,259.88,26.7%,757.00,100.0%,"1,247.24",44.6%,112.00,100.0%,0
17031500300,Cook,"1,666",780,"1,666.00",100.0%,163.73,21.0%,360.00,100.0%,615.57,36.9%,176.00,100.0%,1
17031670800,Cook,"1,635",535,"1,635.00",100.0%,174.50,32.6%,486.00,100.0%,831.55,50.9%,210.00,100.0%,0
17031340300,Cook,"1,786",686,"1,786.00",100.0%,226.70,33.0%,311.00,100.0%,724.64,40.6%,341.00,100.0%,0
17031670400,Cook,"1,956",554,"1,956.00",100.0%,180.61,32.6%,599.00,100.0%,"1,568.33",80.2%,187.00,100.0%,0
17031420200,Cook,"1,723",670,"1,723.00",100.0%,275.13,41.1%,362.00,100.0%,816.29,47.4%,134.00,100.0%,0
17031612100,Cook,"1,470",490,"1,470.00",100.0%,136.11,27.8%,481.00,100.0%,677.96,46.1%,210.00,100.0%,0
17097862402,Lake,"3,341",866,"3,341.00",100.0%,153.75,17.8%,"1,152.00",100.0%,"2,038.01",61.0%,154.00,100.0%,1
17097862200,Lake,"4,103","1,234","4,103.00",100.0%,269.64,21.9%,"1,002.00",100.0%,"1,823.91",44.5%,215.00,100.0%,1
17031490901,Cook,"3,891","1,535","3,891.00",100.0%,355.41,23.2%,966.00,100.0%,"2,538.74",65.2%,552.00,100.0%,0
17031251500,Cook,"4,784","1,391","4,784.00",100.0%,572.05,41.1%,"1,393.00",100.0%,"2,962.39",61.9%,459.00,100.0%,0
17031440900,Cook,"2,610",998,"2,610.00",100.0%,221.67,22.2%,701.00,100.0%,993.39,38.1%,401.00,100.0%,1
17097862401,Lake,"3,766","1,252","3,766.00",100.0%,300.80,24.0%,"1,147.00",100.0%,"2,282.14",60.6%,311.00,100.0%,1
17111870302,McHenry,"4,477","1,464","4,477.00",100.0%,162.85,11.1%,"1,375.00",100.0%,"2,187.62",48.9%,414.00,100.0%,1
17031460600,Cook,"1,183",371,"1,183.00",100.0%,155.13,41.8%,363.00,100.0%,716.57,60.6%,115.00,100.0%,0
17031670700,Cook,"1,491",406,"1,491.00",100.0%,176.48,43.5%,495.00,100.0%,"1,163.99",78.1%,163.00,100.0%,0
17031670300,Cook,"1,411",422,"1,411.00",100.0%,189.95,45.0%,414.00,100.0%,"1,199.60",85.0%,138.00,100.0%,0
17031530100,Cook,"2,371",714,"2,371.00",100.0%,216.50,30.3%,732.00,100.0%,"1,451.62",61.2%,260.00,100.0%,1
17031612000,Cook,"1,545",483,"1,545.00",100.0%,203.53,42.1%,472.00,100.0%,"1,261.24",81.6%,154.00,100.0%,0
17031841000,Cook,849,478,849.00,100.0%,255.98,53.6%,114.00,100.0%,628.82,74.1%,137.00,100.0%,0
17031838000,Cook,"2,561","1,266","2,561.00",100.0%,505.82,40.0%,560.00,100.0%,"1,508.10",58.9%,384.00,100.0%,1
17031832900,Cook,"2,212","1,100","2,212.00",100.0%,348.57,31.7%,165.00,100.0%,775.34,35.1%,149.00,100.0%,0
17097860301,Lake,"3,647","1,066","3,647.00",100.0%,129.14,12.1%,"1,288.00",100.0%,"1,494.05",41.0%,212.00,100.0%,1
17031833900,Cook,"2,714",824,"2,714.00",100.0%,304.89,37.0%,904.00,100.0%,"1,862.88",68.6%,251.00,100.0%,1
17031838100,Cook,"1,713","1,064","1,713.00",100.0%,497.70,46.8%,166.00,100.0%,647.74,37.8%,341.00,100.0%,0
17031670100,Cook,"1,516",401,"1,516.00",100.0%,102.38,25.5%,462.00,100.0%,943.91,62.3%,142.00,100.0%,1
17031461000,Cook,"1,496",737,"1,496.00",100.0%,405.76,55.1%,295.00,100.0%,982.12,65.6%,511.00,100.0%,0
17031670200,Cook,"1,380",390,"1,380.00",100.0%,205.93,52.8%,469.00,100.0%,"1,038.42",75.2%,136.00,100.0%,1
17031280800,Cook,755,291,755.00,100.0%,115.40,39.7%,237.00,100.0%,450.87,59.7%,123.00,100.0%,0
17031280900,Cook,942,318,942.00,100.0%,190.07,59.8%,391.00,100.0%,870.79,92.4%,37.00,100.0%,0
17097862501,Lake,"3,992","1,014","3,991.98",100.0%,180.05,17.8%,"1,322.00",100.0%,"2,408.08",60.3%,225.00,100.0%,1
17031835600,Cook,"1,199",431,"1,198.90",100.0%,215.32,50.0%,337.00,100.0%,646.34,53.9%,164.00,100.0%,0
17031691500,Cook,"1,930",738,"1,929.82",100.0%,282.52,38.3%,581.00,100.0%,"1,399.42",72.5%,234.00,100.0%,0
17031841800,Cook,"2,505",898,"2,504.57",100.0%,278.70,31.0%,777.79,100.0%,"1,491.04",59.5%,297.98,100.0%,0
17031710500,Cook,"4,123","1,574","4,121.67",100.0%,613.26,39.0%,"1,076.72",100.0%,"1,998.58",48.5%,550.84,100.0%,0
17031730500,Cook,"4,388","1,539","4,386.49",100.0%,239.12,15.5%,"1,042.68",100.0%,"1,682.70",38.3%,881.79,100.0%,0
17031838800,Cook,"3,233","1,087","3,231.15",99.9%,298.91,27.5%,"1,058.38",99.9%,"1,848.52",57.2%,355.00,100.0%,1
17031340600,Cook,907,385,906.32,99.9%,303.26,78.8%,261.00,100.0%,764.57,84.3%,156.00,100.0%,0
17031490300,Cook,"2,033",885,"2,031.36",99.9%,190.02,21.5%,412.67,99.9%,733.30,36.1%,437.66,99.9%,0
17031251600,Cook,"3,649","1,109","3,643.86",99.9%,375.88,33.9%,"1,082.39",99.9%,"2,428.20",66.5%,429.30,99.8%,0
17031491300,Cook,"2,886",797,"2,880.37",99.8%,265.86,33.4%,884.85,99.9%,"1,899.42",65.8%,314.92,99.7%,0
17031813302,Cook,"3,934",980,"3,925.67",99.8%,111.63,11.4%,"1,472.53",99.9%,"2,996.49",76.2%,128.51,99.6%,0
17031671100,Cook,"1,259",370,"1,252.39",99.5%,196.28,53.0%,392.90,99.5%,"1,088.30",86.4%,139.60,99.0%,0
17089851000,Kane,"6,360","2,379","6,324.91",99.4%,183.95,7.7%,"1,313.00",100.0%,"2,203.14",34.6%,887.80,97.1%,1
17031530600,Cook,"3,207","1,128","3,188.70",99.4%,391.54,34.7%,895.08,99.6%,"1,683.94",52.5%,382.82,99.4%,0
17031827902,Cook,"4,524","1,718","4,496.76",99.4%,102.44,6.0%,"1,251.17",99.4%,"1,156.40",25.6%,491.06,99.4%,0
17031813301,Cook,"3,502",915,"3,474.77",99.2%,100.83,11.0%,"1,291.84",99.3%,"1,881.37",53.7%,142.73,98.4%,0
17111870402,McHenry,"6,016","1,937","5,956.63",99.0%,134.90,7.0%,"1,598.79",99.1%,"1,705.02",28.3%,514.74,99.0%,1
17031809300,Cook,"4,816","2,060","4,767.85",99.0%,645.60,31.3%,521.96,98.9%,"2,509.41",52.1%,559.61,97.0%,0
17031510100,Cook,"3,530","1,068","3,482.77",98.7%,109.07,10.2%,"1,076.15",98.6%,"1,995.45",56.5%,410.95,98.3%,0
17031500200,Cook,"2,015",737,"1,975.40",98.0%,270.42,36.7%,662.25,98.8%,"1,206.09",59.9%,164.10,96.0%,0
17031835500,Cook,"1,677",743,"1,644.00",98.0%,427.42,57.5%,368.00,98.4%,"1,425.25",85.0%,338.00,98.0%,0
17031440101,Cook,"3,746","1,669","3,670.34",98.0%,849.92,50.9%,928.82,98.0%,"2,415.02",64.5%,339.04,98.3%,0
17031841700,Cook,"1,442",671,"1,402.87",97.3%,316.11,47.1%,332.99,97.9%,707.51,49.1%,346.16,98.3%,0
17031671400,Cook,"2,072",555,"2,013.06",97.2%,140.34,25.3%,575.09,96.5%,"1,082.63",52.3%,240.61,99.0%,0
17031500100,Cook,"3,644","1,423","3,527.29",96.8%,160.68,11.3%,812.31,96.9%,"1,041.35",28.6%,688.61,97.1%,0
17031828506,Cook,"8,544","3,185","8,229.75",96.3%,100.28,3.1%,"2,255.03",97.1%,"2,490.21",29.1%,921.45,95.6%,1
17031520200,Cook,"3,817","1,103","3,672.09",96.2%,234.06,21.2%,"1,261.37",96.4%,"2,416.19",63.3%,243.48,92.2%,1
17031806104,Cook,"4,206","1,709","4,034.22",95.9%,157.94,9.2%,872.76,95.9%,"1,227.01",29.2%,505.66,96.5%,1
17031470100,Cook,"2,916","1,077","2,737.08",93.9%,268.70,24.9%,742.24,93.2%,"1,517.80",52.1%,489.60,95.4%,0
17031280400,Cook,"1,366",500,"1,276.34",93.4%,131.98,26.4%,378.87,95.9%,525.46,38.5%,61.78,92.2%,0
17031630500,Cook,"6,364","1,473","5,944.17",93.4%,171.54,11.6%,"2,147.50",93.5%,"3,262.34",51.3%,293.70,92.4%,0
17031835900,Cook,"3,271","1,496","3,051.67",93.3%,490.92,32.8%,823.74,93.6%,"1,737.06",53.1%,459.54,96.7%,0
17031834000,Cook,"3,632","1,255","3,386.19",93.2%,241.86,19.3%,"1,007.69",93.6%,"1,823.72",50.2%,384.50,93.6%,0
17031820901,Cook,"5,686","1,952","5,281.37",92.9%,238.86,12.2%,"1,248.62",92.8%,"1,889.68",33.2%,699.07,93.8%,1
17089853200,Kane,"6,179","1,867","5,692.48",92.1%,298.57,16.0%,"1,931.44",93.0%,"3,149.80",51.0%,373.30,85.4%,0
17031351400,Cook,"1,437",685,"1,313.97",91.4%,391.13,57.1%,299.16,84.3%,987.79,68.7%,169.43,98.5%,0
17031760803,Cook,"6,236","2,759","5,692.44",91.3%,199.83,7.2%,"1,145.18",91.5%,"1,703.60",27.3%,552.40,83.4%,0
17031490700,Cook,"3,085",980,"2,812.90",91.2%,100.31,10.2%,697.87,89.5%,"1,219.72",39.5%,520.63,93.0%,0
17031827300,Cook,"2,947",977,"2,664.53",90.4%,222.39,22.8%,871.90,89.0%,"1,555.36",52.8%,261.67,90.5%,0
17031491000,Cook,"5,247","1,545","4,742.70",90.4%,535.08,34.6%,"1,507.63",90.3%,"3,336.43",63.6%,576.21,91.6%,0
17031811702,Cook,"5,124","1,735","4,626.19",90.3%,113.73,6.6%,"1,196.16",91.0%,"1,573.74",30.7%,483.79,90.3%,1
17031410500,Cook,"2,557","1,243","2,307.33",90.2%,287.05,23.1%,380.07,94.8%,"1,019.87",39.9%,211.49,94.8%,0
17097861902,Lake,"6,428","2,463","5,785.79",90.0%,187.30,7.6%,"1,587.57",89.9%,"1,421.43",22.1%,495.03,94.3%,0
17031431301,Cook,"3,545","1,285","3,189.05",90.0%,480.26,37.4%,"1,004.47",89.4%,"1,863.53",52.6%,274.60,90.3%,0
17031843300,Cook,"1,228",329,"1,102.25",89.8%,113.57,34.5%,273.73,86.9%,786.86,64.1%,85.27,89.8%,0
17031824300,Cook,"4,814","1,613","4,306.29",89.5%,360.04,22.3%,"1,127.22",89.9%,"2,204.77",45.8%,591.37,81.8%,1
17097862603,Lake,"6,809","2,268","6,052.85",88.9%,126.10,5.6%,"1,680.13",86.8%,"1,813.78",26.6%,535.98,93.4%,1
17031806002,Cook,"7,550","2,718","6,702.90",88.8%,161.31,5.9%,"1,363.83",87.9%,"2,033.03",26.9%,824.56,90.0%,0
17031829000,Cook,"1,327",450,"1,175.90",88.6%,109.22,24.3%,393.10,87.9%,858.48,64.7%,116.31,87.4%,0
17031837400,Cook,"2,279",709,"2,003.20",87.9%,169.42,23.9%,631.36,89.4%,"1,210.72",53.1%,128.56,82.9%,0
17031816500,Cook,"4,438","1,343","3,875.66",87.3%,147.01,10.9%,"1,210.46",85.5%,"2,377.11",53.6%,343.20,92.3%,0
17089851600,Kane,"6,771","2,207","5,906.66",87.2%,238.42,10.8%,"1,759.47",86.2%,"2,193.95",32.4%,540.92,92.9%,0
17031828900,Cook,"3,920","1,191","3,356.04",85.6%,110.61,9.3%,"1,038.79",84.9%,"1,968.45",50.2%,220.41,84.4%,0
17031660700,Cook,"2,366",631,"2,020.88",85.4%,132.82,21.0%,613.29,88.9%,978.46,41.4%,209.46,88.8%,0
17031260300,Cook,"1,564",523,"1,321.07",84.5%,240.73,46.0%,420.60,85.0%,990.06,63.3%,137.81,79.7%,0
17031450300,Cook,"3,615","1,437","3,032.15",83.9%,219.18,15.3%,646.75,82.0%,"1,062.55",29.4%,592.39,85.7%,0
17089854400,Kane,"14,168","4,726","11,881.14",83.9%,318.43,6.7%,"3,717.43",83.7%,"4,930.87",34.8%,"1,066.87",83.8%,1
17031820605,Cook,"4,604","1,787","3,855.80",83.7%,130.01,7.3%,"1,268.26",88.7%,"1,886.63",41.0%,160.29,73.5%,0
17031817600,Cook,"3,997","1,201","3,317.44",83.0%,225.20,18.8%,950.46,82.8%,"1,269.45",31.8%,309.63,83.2%,0
17031826100,Cook,"6,414","2,203","5,297.00",82.6%,124.56,5.7%,"1,636.94",82.1%,"2,356.90",36.7%,493.00,82.9%,1
17031380200,Cook,"1,680","1,097","1,372.91",81.7%,523.01,47.7%,158.97,71.6%,830.70,49.4%,636.42,87.8%,0
17031827500,Cook,"5,382","1,514","4,382.55",81.4%,132.17,8.7%,"1,493.23",82.3%,"2,426.66",45.1%,317.10,69.7%,1
17031826201,Cook,"3,596","1,942","2,919.76",81.2%,267.94,13.8%,465.56,87.3%,"1,052.77",29.3%,740.65,71.1%,0
17031440800,Cook,"1,800",742,"1,455.50",80.9%,257.35,34.7%,402.10,83.3%,876.71,48.7%,180.91,81.9%,0
17089853004,Kane,"2,990","1,283","2,395.88",80.1%,151.70,11.8%,463.30,86.1%,660.49,22.1%,472.39,68.9%,1
17031815200,Cook,"6,967","2,231","5,552.27",79.7%,186.72,8.4%,"1,627.88",80.1%,"1,675.39",24.0%,463.72,83.0%,0
17031231200,Cook,"6,095","1,812","4,843.55",79.5%,469.22,25.9%,"1,543.29",78.2%,"3,496.71",57.4%,355.25,78.4%,0
17031826800,Cook,"5,436","1,746","4,292.73",79.0%,199.97,11.5%,"1,422.09",81.5%,"2,867.93",52.8%,349.73,70.7%,1
17031827200,Cook,"4,140","1,392","3,249.84",78.5%,114.24,8.2%,944.12,78.2%,"1,808.18",43.7%,434.82,86.6%,0
17031834600,Cook,"3,778","1,197","2,921.82",77.3%,347.49,29.0%,914.03,79.7%,"1,962.68",52.0%,304.26,74.2%,0
17031251300,Cook,"4,921","1,625","3,710.67",75.4%,431.45,26.6%,"1,025.21",74.2%,"1,936.89",39.4%,393.70,77.8%,0
17031670500,Cook,"1,321",361,993.65,75.2%,109.33,30.3%,286.39,70.5%,772.14,58.5%,117.62,80.6%,0
17031821300,Cook,"5,519","1,887","4,150.32",75.2%,141.53,7.5%,"1,291.17",78.3%,"1,817.85",32.9%,321.90,70.0%,0
17031802404,Cook,"7,226","2,859","5,426.59",75.1%,152.64,5.3%,"1,250.87",72.6%,"1,483.40",20.5%,881.54,84.8%,0
17031460200,Cook,"2,385",776,"1,776.85",74.5%,156.10,20.1%,573.55,75.3%,845.23,35.4%,138.86,75.9%,0
17089854301,Kane,"7,714","1,934","5,637.40",73.1%,173.01,8.9%,"1,974.13",72.2%,"3,181.64",41.2%,277.36,70.4%,0
17031671300,Cook,"2,688",733,"1,956.98",72.8%,242.68,33.1%,590.17,73.2%,"1,303.12",48.5%,219.97,69.4%,0
17031825600,Cook,"5,627","1,778","4,082.00",72.5%,196.00,11.0%,"1,229.88",72.2%,"1,931.66",34.3%,516.62,75.9%,0
17031431302,Cook,"4,166","1,737","2,960.98",71.1%,583.43,33.6%,861.26,73.0%,"2,037.27",48.9%,272.78,74.3%,0
17089850301,Kane,"7,902","2,010","5,503.46",69.6%,236.50,11.8%,"2,226.83",73.2%,"3,412.10",43.2%,291.81,66.2%,1
17043846603,DuPage,"4,261","1,213","2,953.99",69.3%,145.55,12.0%,958.16,71.1%,"1,351.78",31.7%,156.96,60.1%,0
17097862605,Lake,"4,367","1,571","2,999.77",68.7%,298.09,19.0%,987.63,72.8%,"1,962.85",44.9%,298.78,61.1%,0
17031833300,Cook,"2,278",959,"1,544.86",67.8%,132.49,13.8%,159.12,76.5%,752.75,33.0%,145.53,77.4%,0
17031340500,Cook,"1,544",860,"1,044.93",67.7%,249.63,29.0%,74.49,53.6%,477.06,30.9%,445.30,88.9%,0
17031440202,Cook,"2,999","1,579","2,022.90",67.5%,424.29,26.9%,318.50,65.1%,"1,191.33",39.7%,628.75,75.3%,0
17031825801,Cook,"3,550","1,480","2,386.00",67.2%,138.58,9.4%,606.07,63.7%,"1,024.19",28.9%,300.55,77.7%,0
17031640600,Cook,"3,912","1,595","2,617.96",66.9%,151.90,9.5%,669.41,74.7%,"1,058.09",27.0%,279.78,57.6%,0
17097861301,Lake,"5,181","1,875","3,429.43",66.2%,100.48,5.4%,922.34,63.3%,917.57,17.7%,233.20,72.9%,1
17097861803,Lake,"6,903","2,312","4,549.80",65.9%,160.19,6.9%,"1,301.06",64.7%,"1,829.82",26.5%,364.42,65.2%,0
17031260600,Cook,"2,478",745,"1,624.14",65.5%,190.65,25.6%,520.36,65.1%,"1,104.37",44.6%,176.07,67.2%,0
17031711400,Cook,"2,654",868,"1,717.09",64.7%,162.51,18.7%,428.53,63.6%,607.69,22.9%,303.81,65.3%,0
17097862300,Lake,"3,033",906,"1,945.87",64.2%,240.84,26.6%,655.46,62.4%,"1,478.04",48.7%,136.37,69.2%,0
17031360200,Cook,"1,443",602,910.83,63.1%,190.96,31.7%,370.05,73.4%,706.50,49.0%,37.40,47.3%,0
17031841100,Cook,"7,254","2,621","4,577.52",63.1%,490.69,18.7%,835.87,65.7%,"2,759.30",38.0%,702.19,54.9%,0
17031260400,Cook,"1,271",410,798.51,62.8%,111.80,27.3%,236.05,63.8%,576.95,45.4%,86.87,62.5%,0
17031770602,Cook,"4,956","1,566","3,100.93",62.6%,177.99,11.4%,858.15,66.8%,"1,490.57",30.1%,275.46,40.2%,0
17031242600,Cook,"5,831","2,502","3,596.92",61.7%,368.19,14.7%,744.45,65.5%,"1,533.59",26.3%,245.64,53.6%,0
17031660800,Cook,"5,865","1,801","3,613.44",61.6%,292.07,16.2%,"1,151.85",62.4%,"2,134.45",36.4%,284.46,67.6%,0
17031808702,Cook,"5,504",465,"3,367.21",61.2%,102.79,22.1%,106.37,87.9%,999.68,18.2%,111.55,65.2%,0
17031750600,Cook,"3,681","1,268","2,231.20",60.6%,133.58,10.5%,570.10,63.0%,928.24,25.2%,400.33,60.6%,0
17031680600,Cook,"1,431",421,840.14,58.7%,111.21,26.4%,267.06,57.8%,655.00,45.8%,84.93,62.0%,0
17031829100,Cook,"4,144","1,255","2,402.93",58.0%,177.29,14.1%,803.76,58.6%,"1,443.73",34.8%,183.85,55.9%,0
17031842100,Cook,"6,731","1,986","3,874.45",57.6%,423.29,21.3%,"1,095.13",55.9%,"2,046.77",30.4%,356.35,65.9%,0
17097866100,Lake,"3,556","1,024","2,031.41",57.1%,117.41,11.5%,668.24,57.8%,"1,050.18",29.5%,142.11,47.1%,0
17031611900,Cook,"2,045",604,"1,132.23",55.4%,162.63,26.9%,420.43,54.5%,849.34,41.5%,78.74,61.0%,0
17031750100,Cook,"4,147","1,434","2,286.71",55.1%,136.39,9.5%,654.00,66.3%,"1,442.00",34.8%,357.73,41.7%,0
17031290900,Cook,"4,530","1,460","2,477.50",54.7%,345.62,23.7%,802.01,52.7%,"1,776.60",39.2%,229.86,59.5%,0
17031827400,Cook,"4,298","1,491","2,347.42",54.6%,193.77,13.0%,606.98,53.6%,"1,482.08",34.5%,359.76,50.0%,0
17031660600,Cook,"6,333","1,864","3,378.44",53.3%,375.59,20.1%,"1,093.71",52.0%,"1,749.80",27.6%,179.27,59.2%,0
17031380100,Cook,"1,924",979,"1,018.47",52.9%,191.12,19.5%,239.16,63.3%,495.64,25.8%,118.62,31.5%,0
17031530501,Cook,"5,402","1,611","2,740.67",50.7%,149.62,9.3%,765.00,47.0%,"1,159.85",21.5%,360.56,56.7%,0
17031804510,Cook,"6,145","1,401","3,115.67",50.7%,100.29,7.2%,"1,127.85",54.1%,"1,749.45",28.5%,115.44,34.5%,0
17031816800,Cook,"5,368","1,944","2,634.04",49.1%,101.10,5.2%,607.52,47.0%,805.23,15.0%,472.97,62.0%,0
17031140500,Cook,"3,679","1,217","1,757.90",47.8%,117.97,9.7%,436.96,47.5%,585.99,15.9%,114.34,39.8%,0
17031430700,Cook,"2,210","1,090","1,050.04",47.5%,214.77,19.7%,174.17,43.9%,568.02,25.7%,109.77,28.7%,0
17031730201,Cook,"5,941","2,350","2,797.18",47.1%,403.96,17.2%,654.23,48.2%,"1,323.58",22.3%,432.27,43.2%,0
17031817200,Cook,"4,684","1,511","2,121.21",45.3%,129.85,8.6%,579.41,44.0%,"1,062.52",22.7%,282.86,48.6%,0
17031231500,Cook,"6,039","1,973","2,722.85",45.1%,295.22,15.0%,844.51,47.8%,"1,970.97",32.6%,317.65,42.9%,0
17031510300,Cook,"5,360","1,979","2,392.95",44.6%,117.49,5.9%,612.95,45.0%,"1,108.48",20.7%,377.90,42.8%,0
17031843600,Cook,"2,807","1,169","1,218.57",43.4%,272.46,23.3%,335.16,43.2%,799.67,28.5%,129.74,48.1%,0
17031440102,Cook,"3,127","1,500","1,337.21",42.8%,290.09,19.3%,295.68,42.2%,751.85,24.0%,166.92,46.5%,0
17031430101,Cook,"3,689","1,609","1,497.29",40.6%,293.73,18.3%,368.36,36.9%,"1,017.29",27.6%,110.97,36.9%,0
17031681200,Cook,"2,716",891,"1,072.82",39.5%,192.10,21.6%,356.04,40.8%,921.20,33.9%,78.53,32.3%,0
17031671500,Cook,"3,221",928,"1,240.71",38.5%,104.17,11.2%,393.56,40.3%,978.07,30.4%,136.45,34.5%,0
17031140400,Cook,"6,805","2,197","2,501.69",36.8%,229.29,10.4%,656.45,38.7%,964.61,14.2%,303.92,37.9%,0
17031490902,Cook,"5,086","1,910","1,852.01",36.4%,206.95,10.8%,475.39,38.4%,584.22,11.5%,275.20,28.7%,0
17031826000,Cook,"3,334","1,070","1,156.04",34.7%,101.96,9.5%,399.92,34.5%,536.59,16.1%,73.59,41.3%,0
17031826600,Cook,"5,540","1,883","1,885.71",34.0%,112.44,6.0%,594.66,35.9%,912.45,16.5%,108.44,22.5%,0
17031841500,Cook,"2,962",895,991.35,33.5%,154.52,17.3%,375.75,32.2%,758.28,25.6%,80.64,42.2%,0
17031430200,Cook,"4,680","2,291","1,475.55",31.5%,383.27,16.7%,369.31,31.8%,748.15,16.0%,213.42,34.4%,0
17031839700,Cook,"4,326","1,714","1,351.46",31.2%,168.51,9.8%,308.71,32.3%,679.87,15.7%,122.66,30.4%,0
17031010300,Cook,"6,236","2,826","1,920.16",30.8%,275.37,9.7%,212.39,22.3%,778.70,12.5%,292.17,33.1%,0
17031440201,Cook,"5,060","2,382","1,504.96",29.7%,276.53,11.6%,330.22,28.5%,749.00,14.8%,213.64,29.2%,0
17031836400,Cook,"2,979","1,393",879.99,29.5%,131.56,9.4%,270.04,32.4%,389.70,13.1%,41.66,11.8%,0
17031680900,Cook,"4,019","1,662","1,169.79",29.1%,270.96,16.3%,255.22,21.1%,653.93,16.3%,279.45,53.2%,0
17031030300,Cook,"3,322","1,393",965.66,29.1%,133.38,9.6%,154.69,22.6%,452.26,13.6%,236.19,55.3%,0
17031390400,Cook,"2,934","1,478",811.87,27.7%,174.79,11.8%,141.18,22.7%,483.16,16.5%,222.72,34.4%,0
17031400800,Cook,"2,701","1,066",699.97,25.9%,141.54,13.3%,273.68,28.8%,626.48,23.2%,43.05,21.2%,0
17031821200,Cook,"6,003","2,181","1,440.44",24.0%,120.73,5.5%,404.44,23.5%,476.97,7.9%,133.35,26.1%,0
17031834900,Cook,"2,272",790,509.00,22.4%,110.07,13.9%,164.00,23.4%,467.61,20.6%,60.00,17.8%,0
17031010100,Cook,"4,854","2,302","1,085.35",22.4%,172.02,7.5%,137.18,13.0%,398.22,8.2%,90.98,32.8%,0
17031460100,Cook,"3,405","1,278",709.61,20.8%,124.21,9.7%,148.17,15.6%,386.01,11.3%,71.36,21.2%,0
17031063000,Cook,"2,973","1,724",559.43,18.8%,152.44,8.8%,32.24,16.0%,160.21,5.4%,13.80,14.8%,0
17031251400,Cook,"3,983","1,526",653.51,16.4%,108.40,7.1%,129.55,12.9%,326.99,8.2%,180.14,33.4%,0
