MEDIA,Type,Order,Description,Lat,Lon,Parcel
RT53_1,Aerial photo,1,Looking north along Route 53 at Lake Cook Rd. ,42.1531278661016,-88.01675319671631,
RT53_2,Photo,2,The Long Grove Mendards store on Lake Cook Road.,42.15461124436885,-88.02271842956543,14-36-305-002
RT53_3,Photo,3,A sign marking the proposed corridor near the intersection of Route 53 and Long Grove Road.,42.16935166891772,-88.02444577217102,
RT53_4,Photo,4,Surrey Road in Long Grove.,42.172784776167006,-88.02910476922989,14-26-402-006
RT53_5,Photo,5,Heron Creek Forest Preserve is home to one of the major wetlands along the proposed route - Reed Turner Nature Preserve,42.19479239058406,-88.02314758300781,14-23-200-026
RT53_6,Photo,6,Route 22 in Kildeer. One of the main interchanges is planned at Route 22.,42.19717693341468,-88.03007304668427,14-23-200-006
RT53_7,Photo,7,A state-owned property sign at Old McHenry Rd. and Hillcrest Drive near Hawthorn Woods.,42.206914869622814,-88.02976191043854,14-14-200-015
RT53_8,Photo,8,Foot path along Hathorn Grove Circle in Hawthorn Woods. The extension path is to the right.,42.21400924585695,-88.0300998687744,14-11-408-001
,Photo,9,An interchange is proposed for Midlothian Road.,42.24895494434211,-88.02765011809242,
RT53_10,Aerial photo,10,Looking north from Route 60/83 towards Hawley Street.,42.26339944345881,-88.02855491638184,
RT53_11,Aerial photo,11,Looking north of Hawley Street.,42.269004828390855,-88.02793264389038,
RT53_12,Photo,12,A walker heads south on Southport Road. in Mundelein.,42.26922712799948,-88.0278468132019,10-26-211-045
RT53_13,Photo,13,The Route 53 extension path currently crosses of Hawley Street near Southport Road in Mundelein.,42.26987814377208,-88.02773952484131,10-26-210-048
RT53_14,Aerial photo,14,Looking North of Route. 176. ,42.276578451945596,-88.02615165710448,
RT53_15,Aerial photo,15,"Looking North towards Winchester Rd. in Mundelein. Just beyond is Peterson Rd., site of a proposed interchange. ",42.29207217044327,-88.02409172058105,
RT53_16,Aerial photo,16,The Fed Ex building just west of Route 83 in Grayslake. ,42.313433281222764,-88.03005695343018,
RT53_17,Photo,17,The proposed path lies just south of Village Station subdivision in Grayslake near Alleghany Road.,42.330424945788224,-88.04851055145262,14-26-402-006
RT53_18,Photo,18,One of two possible Route 53 intersections with Route 120 could be built near Hainesville.,42.34330445657061,-88.0774998664856,06-28-300-013
RT53_19,Photo,19,The path could pass through a subdivision just east of Cedar Lake Road.,42.33243952604982,-88.09249877929688,06-32-404-001
RT53_20,Aerial photo,20,"Looking East at Ziegler's Orchard, which sits directly in the proposed path.",42.33281229563784,-88.10038447380066,
RT53_21,Photo,21,A second option would place a Route 120 intersection between Wilson and Fairfield Roads. ,42.333645070778715,-88.11756134033202,06-31-300-011
RT53_22,Aerial photo,22,The eastern route would meet at Route 120 near Almond Marsh.,42.33751534767046,-87.98636913299559,
